,drift,volatility
0,0.7468588055836325,1.168540662820932
1,0.7383890804278399,0.730855691555599
2,-0.5345433440454186,0.2113988042774299
3,0.04534934270513924,0.6783917958024024
4,0.11071294764466089,0.7433860175425404
5,0.521791151205858,0.9123745740820912
6,0.2393641922068792,0.6260917704761921
7,-0.3324519089786593,0.418801060819828
8,-0.21273017011279016,1.0961450048806352
9,-0.23808222159229397,0.96416013136596
10,-0.1350481344191683,0.4701457415914653
11,0.6021117726527889,0.8382388061231214
12,0.5911491168579532,0.2320081564257968
13,-0.08910435578813392,0.9901725413382856
14,0.46231686396132554,1.1396510394411747
15,0.8866363689264036,0.5747385050177762
16,0.19150049174805162,0.8619827122744677
17,0.1981725058802788,0.9209244666875835
18,-0.38720828672153296,0.6043954647747654
19,0.645564840995053,0.7871303512352972
20,0.4130310868109126,0.7105822466821825
21,0.7325233657632948,0.40340977215199053
22,-0.012791004157064023,0.8076761307177875
23,0.6378711540651725,0.7277238384199121
24,0.12456676792326693,0.9634046146371464
25,0.6132926704264516,0.4986252025528
26,-0.7232305865678195,0.8353979141788637
27,0.004154785270976902,1.197118661536522
28,0.968081294746961,0.4270786265832754
29,0.6999145803794415,1.0128175356381717
30,0.9543420030965184,0.9315685148024093
31,-0.5655776941675714,0.805377501312617
32,-0.056093758928141835,0.5591089147932802
33,0.6670980024983808,0.26281332248498895
34,0.21273324631484325,0.7036127449406888
35,0.27568172404315905,1.0829061403612987
36,0.7557861465229914,0.676507079485333
37,-0.2648589249018145,0.4406502518590784
38,0.11355086533269887,0.7300854829729004
39,0.08844310123399901,0.4990527486167165
40,0.7308480624289246,1.046946543546603
41,0.5671413455333565,0.5680968485294904
42,0.07414023389188151,0.6230593036779792
43,0.06365264909474933,0.9400773597639123
44,-0.4588529559761698,0.6762239119713376
45,0.21923242046086022,0.38725043421724964
46,0.26185848427631475,0.501423616486312
47,0.9510134264914718,1.0711483413670984
48,0.24146406279070542,0.5378870742460582
49,0.43089813955849676,0.2661007167922725
50,0.5502324207202052,1.0886288111154085
51,0.26444754580572183,0.9033525199361094
52,0.7268884461188598,1.1487239098864617
53,0.5809838059858654,1.1524819001031181
54,-0.42035833180011983,1.1520140944076385
55,0.7537002561670354,0.43609506661441205
56,-0.5621970488769585,0.20416519878445155
57,-0.4799381288545612,0.4749924989931889
58,0.869914518897041,1.0163649611827525
59,-0.621700427090736,0.8974951360085157
60,0.8299432038464087,1.1030514393073974
61,0.7234020706920736,0.8476363959130118
62,0.9200852511046353,0.4500167685956758
63,0.3947479936516387,0.32363180317953705
64,0.32553503427117003,0.9096408212689622
65,0.34396876802110077,0.6981503859514275
66,-0.1771979218452,1.0666791945821437
67,-0.060502609658130035,0.5178217655823332
68,0.5111356678348407,0.7038730496361019
69,0.4589338512339214,0.839688706534647
70,0.501128520257349,0.2531272908490742
71,-0.14372830597241193,0.80907040933114
72,0.46456170052503665,0.5991676097215948
73,0.641252547126129,0.27736580229194047
74,-0.27401229842406893,1.1403703396854397
75,-0.20286287566748795,0.7105734567091102
76,0.2655051489619231,1.1296688614113544
77,0.279410978193682,0.8358981304875597
78,0.20199805491174705,0.4462157170735865
79,0.41503961720789895,1.056138218074267
80,-0.5611081174661028,0.2620832970198205
81,-0.19308309736525509,1.165710435177882
82,0.5531885098775136,0.3949094211027047
83,-0.06614316705335965,1.1351378963822822
84,0.26243836339541327,0.31053451326006803
85,0.989056855028156,0.5620015038483703
86,0.03791045908537982,0.42383026007101493
87,-0.30505995143170606,0.3329190742080514
88,0.9292451638678789,0.5263972180914933
89,0.37701151843994096,0.47971536165930245
90,-0.11944135844888804,1.0192827337531707
91,0.7661468348394378,0.31195506607614537
92,-0.23437498664604073,0.24075976690697015
93,0.2683503133442158,1.1421806142185458
94,0.1378008920806626,0.5632256979625618
95,0.9443582214596988,0.5311642803893177
96,0.92226938285881,1.0992025876091145
97,0.5130251334717217,0.6683225609944397
98,-0.03684760464677117,0.3878544718969979
99,0.6788376564876981,0.47731095535158824
100,0.7468588055836325,1.168540662820932
101,0.7383890804278399,0.730855691555599
102,-0.5345433440454186,0.2113988042774299
103,0.04534934270513924,0.6783917958024024
104,0.11071294764466089,0.7433860175425404
105,0.521791151205858,0.9123745740820912
106,0.6647610952501004,1.0082820283735816
107,-0.3324519089786593,0.418801060819828
108,-0.21273017011279016,1.0961450048806352
109,-0.23808222159229397,0.96416013136596
110,-0.1350481344191683,0.4701457415914653
111,0.6504878516252692,0.8091357569056016
112,0.5911491168579532,0.2320081564257968
113,-0.08910435578813392,0.9901725413382856
114,0.46231686396132554,1.1396510394411747
115,0.8866363689264036,0.5747385050177762
116,0.19150049174805162,0.8619827122744677
117,0.1981725058802788,0.9209244666875835
118,-0.31648432094173484,0.524725032506099
119,0.645564840995053,0.7871303512352972
120,0.4130310868109126,0.7105822466821825
121,0.3275567621339202,0.3430336046251486
122,-0.012791004157064023,0.8076761307177875
123,0.6378711540651725,0.7277238384199121
124,0.12456676792326693,0.9634046146371464
125,0.6132926704264516,0.4986252025528
126,-0.7232305865678195,0.8353979141788637
127,0.004154785270976902,1.197118661536522
128,0.968081294746961,0.4270786265832754
129,0.6999145803794415,1.0128175356381717
130,0.9543420030965184,0.9315685148024093
131,-0.5655776941675714,0.805377501312617
132,-0.056093758928141835,0.5591089147932802
133,0.6670980024983808,0.26281332248498895
134,0.21273324631484325,0.7036127449406888
135,0.27568172404315905,1.0829061403612987
136,0.7557861465229914,0.676507079485333
137,-0.2648589249018145,0.4406502518590784
138,0.11355086533269887,0.7300854829729004
139,0.08844310123399901,0.4990527486167165
140,0.7308480624289246,1.046946543546603
141,0.5671413455333565,0.5680968485294904
142,0.07414023389188151,0.6230593036779792
143,0.06365264909474933,0.9400773597639123
144,-0.4588529559761698,0.6762239119713376
145,0.21923242046086022,0.38725043421724964
146,0.26185848427631475,0.501423616486312
147,0.9510134264914718,1.0711483413670984
148,0.24146406279070542,0.5378870742460582
149,0.43089813955849676,0.2661007167922725
150,0.5502324207202052,1.0886288111154085
151,0.26444754580572183,0.9033525199361094
152,0.7268884461188598,1.1487239098864617
153,0.5809838059858654,1.1524819001031181
154,-0.42035833180011983,1.1520140944076385
155,0.7537002561670354,0.43609506661441205
156,-0.5621970488769585,0.20416519878445155
157,-0.4799381288545612,0.4749924989931889
158,0.869914518897041,1.0163649611827525
159,-0.621700427090736,0.8974951360085157
160,0.8299432038464087,1.1030514393073974
161,0.7234020706920736,0.8476363959130118
162,0.9200852511046353,0.4500167685956758
163,0.3947479936516387,0.32363180317953705
164,0.32553503427117003,0.9096408212689622
165,0.34396876802110077,0.6981503859514275
166,-0.1771979218452,1.0666791945821437
167,-0.060502609658130035,0.5178217655823332
168,0.5111356678348407,0.7038730496361019
169,0.4589338512339214,0.839688706534647
170,0.501128520257349,0.2531272908490742
171,-0.14372830597241193,0.80907040933114
172,0.46456170052503665,0.5991676097215948
173,0.641252547126129,0.27736580229194047
174,-0.27401229842406893,1.1403703396854397
175,-0.20286287566748795,0.7105734567091102
176,0.2655051489619231,1.1296688614113544
177,0.279410978193682,0.8358981304875597
178,0.20199805491174705,0.4462157170735865
179,0.41503961720789895,1.056138218074267
180,-0.5611081174661028,0.2620832970198205
181,-0.19308309736525509,1.165710435177882
182,0.5531885098775136,0.3949094211027047
183,-0.06614316705335965,1.1351378963822822
184,0.26243836339541327,0.31053451326006803
185,0.989056855028156,0.5620015038483703
186,0.03791045908537982,0.42383026007101493
187,-0.30505995143170606,0.3329190742080514
188,0.9292451638678789,0.5263972180914933
189,0.37701151843994096,0.47971536165930245
190,-0.11944135844888804,1.0192827337531707
191,0.7661468348394378,0.31195506607614537
192,-0.23437498664604073,0.24075976690697015
193,0.2683503133442158,1.1421806142185458
194,0.2859915160849159,0.30958069158981205
195,0.9443582214596988,0.5311642803893177
196,0.92226938285881,1.0992025876091145
197,0.5130251334717217,0.6683225609944397
198,-0.03684760464677117,0.3878544718969979
199,0.6788376564876981,0.47731095535158824
200,0.7468588055836325,1.168540662820932
201,0.7383890804278399,0.730855691555599
202,-0.5345433440454186,0.2113988042774299
203,0.2917828233981026,0.46913828322851364
204,0.11071294764466089,0.7433860175425404
205,0.12098420329682463,0.9971325976447711
206,0.6647610952501004,1.0082820283735816
207,-0.3324519089786593,0.418801060819828
208,-0.21273017011279016,1.0961450048806352
209,-0.23808222159229397,0.96416013136596
210,-0.1350481344191683,0.4701457415914653
211,0.6504878516252692,0.8091357569056016
212,0.5911491168579532,0.2320081564257968
213,-0.08910435578813392,0.9901725413382856
214,0.46231686396132554,1.1396510394411747
215,0.8866363689264036,0.5747385050177762
216,0.19150049174805162,0.8619827122744677
217,0.1981725058802788,0.9209244666875835
218,-0.31648432094173484,0.524725032506099
219,0.645564840995053,0.7871303512352972
220,0.4130310868109126,0.7105822466821825
221,0.3275567621339202,0.3430336046251486
222,-0.012791004157064023,0.8076761307177875
223,0.6378711540651725,0.7277238384199121
224,0.12456676792326693,0.9634046146371464
225,0.6132926704264516,0.4986252025528
226,-0.7232305865678195,0.8353979141788637
227,0.004154785270976902,1.197118661536522
228,0.968081294746961,0.4270786265832754
229,0.6999145803794415,1.0128175356381717
230,0.9543420030965184,0.9315685148024093
231,-0.3857560379061287,1.1960997463939016
232,-0.056093758928141835,0.5591089147932802
233,0.6670980024983808,0.26281332248498895
234,0.21273324631484325,0.7036127449406888
235,0.27568172404315905,1.0829061403612987
236,0.7557861465229914,0.676507079485333
237,-0.2648589249018145,0.4406502518590784
238,0.11355086533269887,0.7300854829729004
239,0.08844310123399901,0.4990527486167165
240,0.7308480624289246,1.046946543546603
241,0.5671413455333565,0.5680968485294904
242,0.07414023389188151,0.6230593036779792
243,0.06365264909474933,0.9400773597639123
244,-0.4588529559761698,0.6762239119713376
245,0.21923242046086022,0.38725043421724964
246,0.26185848427631475,0.501423616486312
247,0.9510134264914718,1.0711483413670984
248,0.24146406279070542,0.5378870742460582
249,0.43089813955849676,0.2661007167922725
250,0.5502324207202052,1.0886288111154085
251,0.26444754580572183,0.9033525199361094
252,0.7268884461188598,1.1487239098864617
253,0.5809838059858654,1.1524819001031181
254,-0.42035833180011983,1.1520140944076385
255,0.7537002561670354,0.43609506661441205
256,-0.5621970488769585,0.20416519878445155
257,-0.4799381288545612,0.4749924989931889
258,0.869914518897041,1.0163649611827525
259,-0.621700427090736,0.8974951360085157
260,0.8299432038464087,1.1030514393073974
261,0.7234020706920736,0.8476363959130118
262,0.9200852511046353,0.4500167685956758
263,0.3947479936516387,0.32363180317953705
264,0.32553503427117003,0.9096408212689622
265,0.34396876802110077,0.6981503859514275
266,-0.3547644000892193,0.8556257844123222
267,-0.060502609658130035,0.5178217655823332
268,0.5111356678348407,0.7038730496361019
269,0.4589338512339214,0.839688706534647
270,0.501128520257349,0.2531272908490742
271,-0.14372830597241193,0.80907040933114
272,0.46456170052503665,0.5991676097215948
273,0.641252547126129,0.27736580229194047
274,-0.27401229842406893,1.1403703396854397
275,-0.20286287566748795,0.7105734567091102
276,0.2655051489619231,1.1296688614113544
277,0.279410978193682,0.8358981304875597
278,0.20199805491174705,0.4462157170735865
279,0.41503961720789895,1.056138218074267
280,-0.5611081174661028,0.2620832970198205
281,-0.19308309736525509,1.165710435177882
282,0.5531885098775136,0.3949094211027047
283,-0.06614316705335965,1.1351378963822822
284,0.26243836339541327,0.31053451326006803
285,0.989056855028156,0.5620015038483703
286,0.03791045908537982,0.42383026007101493
287,0.29410183156522174,0.7488726196865333
288,0.9292451638678789,0.5263972180914933
289,0.37701151843994096,0.47971536165930245
290,-0.11944135844888804,1.0192827337531707
291,0.7661468348394378,0.31195506607614537
292,-0.23437498664604073,0.24075976690697015
293,0.2683503133442158,1.1421806142185458
294,0.2859915160849159,0.30958069158981205
295,0.9443582214596988,0.5311642803893177
296,0.92226938285881,1.0992025876091145
297,0.5130251334717217,0.6683225609944397
298,-0.03684760464677117,0.3878544718969979
299,0.6788376564876981,0.47731095535158824
300,0.7468588055836325,1.168540662820932
301,0.7383890804278399,0.730855691555599
302,-0.5345433440454186,0.2113988042774299
303,0.2917828233981026,0.46913828322851364
304,0.11071294764466089,0.7433860175425404
305,0.12098420329682463,0.9971325976447711
306,0.6647610952501004,1.0082820283735816
307,-0.3324519089786593,0.418801060819828
308,-0.21273017011279016,1.0961450048806352
309,-0.23808222159229397,0.96416013136596
310,-0.1350481344191683,0.4701457415914653
311,0.6504878516252692,0.8091357569056016
312,0.5911491168579532,0.2320081564257968
313,-0.08910435578813392,0.9901725413382856
314,0.46231686396132554,1.1396510394411747
315,0.8866363689264036,0.5747385050177762
316,0.19150049174805162,0.8619827122744677
317,0.1981725058802788,0.9209244666875835
318,-0.31648432094173484,0.524725032506099
319,0.645564840995053,0.7871303512352972
320,0.4130310868109126,0.7105822466821825
321,0.3275567621339202,0.3430336046251486
322,0.45997616532825764,0.7883974162199706
323,0.6378711540651725,0.7277238384199121
324,0.12456676792326693,0.9634046146371464
325,0.6132926704264516,0.4986252025528
326,-0.7232305865678195,0.8353979141788637
327,0.004154785270976902,1.197118661536522
328,0.968081294746961,0.4270786265832754
329,0.6999145803794415,1.0128175356381717
330,0.9543420030965184,0.9315685148024093
331,-0.3857560379061287,1.1960997463939016
332,-0.056093758928141835,0.5591089147932802
333,0.6670980024983808,0.26281332248498895
334,0.21273324631484325,0.7036127449406888
335,0.27568172404315905,1.0829061403612987
336,0.7557861465229914,0.676507079485333
337,-0.2648589249018145,0.4406502518590784
338,0.11355086533269887,0.7300854829729004
339,0.08844310123399901,0.4990527486167165
340,0.7308480624289246,1.046946543546603
341,0.5671413455333565,0.5680968485294904
342,0.07414023389188151,0.6230593036779792
343,0.06365264909474933,0.9400773597639123
344,-0.4588529559761698,0.6762239119713376
345,0.21923242046086022,0.38725043421724964
346,0.26185848427631475,0.501423616486312
347,0.9510134264914718,1.0711483413670984
348,0.24146406279070542,0.5378870742460582
349,0.43089813955849676,0.2661007167922725
350,0.5502324207202052,1.0886288111154085
351,0.26444754580572183,0.9033525199361094
352,0.7268884461188598,1.1487239098864617
353,0.5809838059858654,1.1524819001031181
354,-0.42035833180011983,1.1520140944076385
355,0.7537002561670354,0.43609506661441205
356,-0.5621970488769585,0.20416519878445155
357,0.22844237169248138,0.353100048878606
358,0.869914518897041,1.0163649611827525
359,-0.621700427090736,0.8974951360085157
360,0.8299432038464087,1.1030514393073974
361,0.7234020706920736,0.8476363959130118
362,0.9200852511046353,0.4500167685956758
363,0.3947479936516387,0.32363180317953705
364,0.32553503427117003,0.9096408212689622
365,0.34396876802110077,0.6981503859514275
366,-0.3547644000892193,0.8556257844123222
367,-0.060502609658130035,0.5178217655823332
368,0.5111356678348407,0.7038730496361019
369,0.4589338512339214,0.839688706534647
370,0.501128520257349,0.2531272908490742
371,-0.33506272796651637,0.27257069600729655
372,0.46456170052503665,0.5991676097215948
373,0.641252547126129,0.27736580229194047
374,-0.27401229842406893,1.1403703396854397
375,-0.20286287566748795,0.7105734567091102
376,0.2655051489619231,1.1296688614113544
377,0.1849516638341936,0.9459099907210738
378,0.20199805491174705,0.4462157170735865
379,0.41503961720789895,1.056138218074267
380,-0.5611081174661028,0.2620832970198205
381,-0.19308309736525509,1.165710435177882
382,0.5531885098775136,0.3949094211027047
383,-0.06614316705335965,1.1351378963822822
384,0.26243836339541327,0.31053451326006803
385,0.989056855028156,0.5620015038483703
386,0.03791045908537982,0.42383026007101493
387,0.29410183156522174,0.7488726196865333
388,0.915444929535564,0.48659692134461385
389,0.37701151843994096,0.47971536165930245
390,-0.11944135844888804,1.0192827337531707
391,0.7661468348394378,0.31195506607614537
392,-0.23437498664604073,0.24075976690697015
393,0.2683503133442158,1.1421806142185458
394,0.2859915160849159,0.30958069158981205
395,0.9443582214596988,0.5311642803893177
396,0.92226938285881,1.0992025876091145
397,0.5130251334717217,0.6683225609944397
398,-0.03684760464677117,0.3878544718969979
399,0.6788376564876981,0.47731095535158824
400,0.7468588055836325,1.168540662820932
401,0.7383890804278399,0.730855691555599
402,-0.5345433440454186,0.2113988042774299
403,0.2917828233981026,0.46913828322851364
404,0.11071294764466089,0.7433860175425404
405,0.12098420329682463,0.9971325976447711
406,0.6647610952501004,1.0082820283735816
407,-0.3324519089786593,0.418801060819828
408,-0.21273017011279016,1.0961450048806352
409,-0.23808222159229397,0.96416013136596
410,-0.1350481344191683,0.4701457415914653
411,0.6504878516252692,0.8091357569056016
412,0.5911491168579532,0.2320081564257968
413,-0.08910435578813392,0.9901725413382856
414,0.46231686396132554,1.1396510394411747
415,0.8866363689264036,0.5747385050177762
416,0.19150049174805162,0.8619827122744677
417,0.1981725058802788,0.9209244666875835
418,-0.31648432094173484,0.524725032506099
419,0.645564840995053,0.7871303512352972
420,0.4130310868109126,0.7105822466821825
421,0.3275567621339202,0.3430336046251486
422,0.45997616532825764,0.7883974162199706
423,0.5506496842848129,0.9091275481518571
424,0.12456676792326693,0.9634046146371464
425,0.6132926704264516,0.4986252025528
426,-0.7232305865678195,0.8353979141788637
427,0.004154785270976902,1.197118661536522
428,0.968081294746961,0.4270786265832754
429,0.6999145803794415,1.0128175356381717
430,0.9543420030965184,0.9315685148024093
431,-0.3857560379061287,1.1960997463939016
432,-0.056093758928141835,0.5591089147932802
433,0.6670980024983808,0.26281332248498895
434,0.21273324631484325,0.7036127449406888
435,0.27568172404315905,1.0829061403612987
436,0.7557861465229914,0.676507079485333
437,-0.2648589249018145,0.4406502518590784
438,0.11355086533269887,0.7300854829729004
439,0.08844310123399901,0.4990527486167165
440,0.5668435347963156,0.8810804559841716
441,0.5671413455333565,0.5680968485294904
442,0.07414023389188151,0.6230593036779792
443,0.06365264909474933,0.9400773597639123
444,-0.4588529559761698,0.6762239119713376
445,0.21923242046086022,0.38725043421724964
446,0.26185848427631475,0.501423616486312
447,0.9510134264914718,1.0711483413670984
448,0.24146406279070542,0.5378870742460582
449,0.43089813955849676,0.2661007167922725
450,0.5502324207202052,1.0886288111154085
451,0.26444754580572183,0.9033525199361094
452,0.7268884461188598,1.1487239098864617
453,0.5809838059858654,1.1524819001031181
454,0.8717202413514471,1.1532759572195674
455,0.7537002561670354,0.43609506661441205
456,-0.5621970488769585,0.20416519878445155
457,0.22844237169248138,0.353100048878606
458,0.869914518897041,1.0163649611827525
459,-0.621700427090736,0.8974951360085157
460,0.8299432038464087,1.1030514393073974
461,0.7234020706920736,0.8476363959130118
462,0.9200852511046353,0.4500167685956758
463,0.3947479936516387,0.32363180317953705
464,0.32553503427117003,0.9096408212689622
465,0.34396876802110077,0.6981503859514275
466,-0.3547644000892193,0.8556257844123222
467,0.33722323617607913,0.671282706536741
468,0.5111356678348407,0.7038730496361019
469,0.4589338512339214,0.839688706534647
470,0.501128520257349,0.2531272908490742
471,-0.33506272796651637,0.27257069600729655
472,0.46456170052503665,0.5991676097215948
473,0.641252547126129,0.27736580229194047
474,-0.27401229842406893,1.1403703396854397
475,-0.20286287566748795,0.7105734567091102
476,0.2655051489619231,1.1296688614113544
477,0.1849516638341936,0.9459099907210738
478,0.20199805491174705,0.4462157170735865
479,0.41503961720789895,1.056138218074267
480,-0.5611081174661028,0.2620832970198205
481,-0.19308309736525509,1.165710435177882
482,0.5531885098775136,0.3949094211027047
483,-0.06614316705335965,1.1351378963822822
484,0.26243836339541327,0.31053451326006803
485,0.989056855028156,0.5620015038483703
486,0.13539047072445703,0.6721272654878978
487,0.29410183156522174,0.7488726196865333
488,0.915444929535564,0.48659692134461385
489,0.37701151843994096,0.47971536165930245
490,-0.11944135844888804,1.0192827337531707
491,0.7661468348394378,0.31195506607614537
492,-0.23437498664604073,0.24075976690697015
493,0.2683503133442158,1.1421806142185458
494,0.2859915160849159,0.30958069158981205
495,0.9443582214596988,0.5311642803893177
496,0.92226938285881,1.0992025876091145
497,0.5130251334717217,0.6683225609944397
498,-0.03684760464677117,0.3878544718969979
499,0.6788376564876981,0.47731095535158824
500,0.7468588055836325,1.168540662820932
