,drift,volatility
501,0.7383890804278399,0.730855691555599
502,-0.5345433440454186,0.2113988042774299
503,0.2917828233981026,0.46913828322851364
504,0.11071294764466089,0.7433860175425404
505,0.12098420329682463,0.9971325976447711
506,0.6647610952501004,1.0082820283735816
507,-0.3324519089786593,0.418801060819828
508,-0.21273017011279016,1.0961450048806352
509,-0.23808222159229397,0.96416013136596
510,-0.1350481344191683,0.4701457415914653
511,0.6504878516252692,0.8091357569056016
512,0.5911491168579532,0.2320081564257968
513,-0.08910435578813392,0.9901725413382856
514,0.46231686396132554,1.1396510394411747
515,0.8866363689264036,0.5747385050177762
516,0.19150049174805162,0.8619827122744677
517,0.631001002691489,1.006593253014195
518,-0.31648432094173484,0.524725032506099
519,0.645564840995053,0.7871303512352972
520,0.4130310868109126,0.7105822466821825
521,0.3275567621339202,0.3430336046251486
522,0.45997616532825764,0.7883974162199706
523,0.5506496842848129,0.9091275481518571
524,0.026407843541682213,0.7509948309942361
525,0.6132926704264516,0.4986252025528
526,-0.7232305865678195,0.8353979141788637
527,0.004154785270976902,1.197118661536522
528,0.968081294746961,0.4270786265832754
529,0.6999145803794415,1.0128175356381717
530,0.9543420030965184,0.9315685148024093
531,-0.3857560379061287,1.1960997463939016
532,-0.056093758928141835,0.5591089147932802
533,0.6670980024983808,0.26281332248498895
534,0.21273324631484325,0.7036127449406888
535,0.27568172404315905,1.0829061403612987
536,0.7557861465229914,0.676507079485333
537,-0.2648589249018145,0.4406502518590784
538,0.11355086533269887,0.7300854829729004
539,0.08844310123399901,0.4990527486167165
540,0.5668435347963156,0.8810804559841716
541,0.5671413455333565,0.5680968485294904
542,0.07414023389188151,0.6230593036779792
543,0.06365264909474933,0.9400773597639123
544,-0.4588529559761698,0.6762239119713376
545,0.21923242046086022,0.38725043421724964
546,0.26185848427631475,0.501423616486312
547,0.9510134264914718,1.0711483413670984
548,0.24146406279070542,0.5378870742460582
549,0.43089813955849676,0.2661007167922725
550,0.5502324207202052,1.0886288111154085
551,0.26444754580572183,0.9033525199361094
552,0.7268884461188598,1.1487239098864617
553,0.5809838059858654,1.1524819001031181
554,0.8717202413514471,1.1532759572195674
555,0.7537002561670354,0.43609506661441205
556,-0.037905236943054366,0.28632760827425024
557,0.22844237169248138,0.353100048878606
558,0.869914518897041,1.0163649611827525
559,-0.621700427090736,0.8974951360085157
560,0.8299432038464087,1.1030514393073974
561,0.7234020706920736,0.8476363959130118
562,0.7378621105199198,0.3099707948172197
563,0.3947479936516387,0.32363180317953705
564,0.32553503427117003,0.9096408212689622
565,0.34396876802110077,0.6981503859514275
566,-0.3547644000892193,0.8556257844123222
567,0.33722323617607913,0.671282706536741
568,0.5111356678348407,0.7038730496361019
569,0.4589338512339214,0.839688706534647
570,0.501128520257349,0.2531272908490742
571,-0.33506272796651637,0.27257069600729655
572,0.46456170052503665,0.5991676097215948
573,0.641252547126129,0.27736580229194047
574,-0.27401229842406893,1.1403703396854397
575,-0.1263618590396704,0.7841991276969447
576,0.2655051489619231,1.1296688614113544
577,0.1849516638341936,0.9459099907210738
578,0.20199805491174705,0.4462157170735865
579,0.41503961720789895,1.056138218074267
580,-0.5611081174661028,0.2620832970198205
581,-0.19308309736525509,1.165710435177882
582,0.5531885098775136,0.3949094211027047
583,-0.06614316705335965,1.1351378963822822
584,0.26243836339541327,0.31053451326006803
585,0.989056855028156,0.5620015038483703
586,0.13539047072445703,0.6721272654878978
587,0.29410183156522174,0.7488726196865333
588,0.915444929535564,0.48659692134461385
589,0.37701151843994096,0.47971536165930245
590,-0.11944135844888804,1.0192827337531707
591,0.7661468348394378,0.31195506607614537
592,-0.23437498664604073,0.24075976690697015
593,0.2683503133442158,1.1421806142185458
594,0.2859915160849159,0.30958069158981205
595,0.9443582214596988,0.5311642803893177
596,0.92226938285881,1.0992025876091145
597,0.5130251334717217,0.6683225609944397
598,-0.03684760464677117,0.3878544718969979
599,0.6788376564876981,0.47731095535158824
600,0.7468588055836325,1.168540662820932
601,0.7383890804278399,0.730855691555599
602,-0.5345433440454186,0.2113988042774299
603,0.2917828233981026,0.46913828322851364
604,0.11071294764466089,0.7433860175425404
605,0.1632723232168322,0.6258625343103636
606,0.6647610952501004,1.0082820283735816
607,-0.3324519089786593,0.418801060819828
608,-0.21273017011279016,1.0961450048806352
609,-0.23808222159229397,0.96416013136596
610,-0.1350481344191683,0.4701457415914653
611,0.6504878516252692,0.8091357569056016
612,0.5911491168579532,0.2320081564257968
613,-0.08910435578813392,0.9901725413382856
614,0.46231686396132554,1.1396510394411747
615,0.8866363689264036,0.5747385050177762
616,0.19150049174805162,0.8619827122744677
617,0.631001002691489,1.006593253014195
618,-0.31648432094173484,0.524725032506099
619,0.645564840995053,0.7871303512352972
620,0.4130310868109126,0.7105822466821825
621,0.3275567621339202,0.3430336046251486
622,0.45997616532825764,0.7883974162199706
623,0.5506496842848129,0.9091275481518571
624,0.026407843541682213,0.7509948309942361
625,0.6132926704264516,0.4986252025528
626,-0.7232305865678195,0.8353979141788637
627,0.004154785270976902,1.197118661536522
628,0.968081294746961,0.4270786265832754
629,0.6999145803794415,1.0128175356381717
630,0.9543420030965184,0.9315685148024093
631,-0.3857560379061287,1.1960997463939016
632,-0.056093758928141835,0.5591089147932802
633,0.6670980024983808,0.26281332248498895
634,0.21273324631484325,0.7036127449406888
635,0.27568172404315905,1.0829061403612987
636,0.7557861465229914,0.676507079485333
637,-0.2648589249018145,0.4406502518590784
638,0.11355086533269887,0.7300854829729004
639,0.08844310123399901,0.4990527486167165
640,0.5668435347963156,0.8810804559841716
641,0.5671413455333565,0.5680968485294904
642,0.07414023389188151,0.6230593036779792
643,0.37779018632568967,1.1185391898592738
644,-0.4588529559761698,0.6762239119713376
645,0.21923242046086022,0.38725043421724964
646,0.26185848427631475,0.501423616486312
647,0.9510134264914718,1.0711483413670984
648,0.24146406279070542,0.5378870742460582
649,0.43089813955849676,0.2661007167922725
650,0.5502324207202052,1.0886288111154085
651,0.26444754580572183,0.9033525199361094
652,0.7268884461188598,1.1487239098864617
653,0.5809838059858654,1.1524819001031181
654,0.8717202413514471,1.1532759572195674
655,0.7537002561670354,0.43609506661441205
656,-0.037905236943054366,0.28632760827425024
657,0.22844237169248138,0.353100048878606
658,0.869914518897041,1.0163649611827525
659,-0.621700427090736,0.8974951360085157
660,0.8299432038464087,1.1030514393073974
661,0.7234020706920736,0.8476363959130118
662,0.7378621105199198,0.3099707948172197
663,0.3947479936516387,0.32363180317953705
664,0.32553503427117003,0.9096408212689622
665,0.34396876802110077,0.6981503859514275
666,-0.3547644000892193,0.8556257844123222
667,0.33722323617607913,0.671282706536741
668,0.7967618927972269,0.9306460982847888
669,0.4589338512339214,0.839688706534647
670,0.501128520257349,0.2531272908490742
671,-0.33506272796651637,0.27257069600729655
672,0.46456170052503665,0.5991676097215948
673,0.641252547126129,0.27736580229194047
674,-0.24633454806487157,0.958833073770446
675,-0.1263618590396704,0.7841991276969447
676,0.2655051489619231,1.1296688614113544
677,0.1849516638341936,0.9459099907210738
678,0.20199805491174705,0.4462157170735865
679,0.41503961720789895,1.056138218074267
680,-0.5611081174661028,0.2620832970198205
681,-0.19308309736525509,1.165710435177882
682,0.5531885098775136,0.3949094211027047
683,-0.06614316705335965,1.1351378963822822
684,0.26243836339541327,0.31053451326006803
685,0.989056855028156,0.5620015038483703
686,0.13539047072445703,0.6721272654878978
687,0.29410183156522174,0.7488726196865333
688,0.915444929535564,0.48659692134461385
689,0.37701151843994096,0.47971536165930245
690,-0.11944135844888804,1.0192827337531707
691,0.7661468348394378,0.31195506607614537
692,-0.23437498664604073,0.24075976690697015
693,0.2683503133442158,1.1421806142185458
694,0.2859915160849159,0.30958069158981205
695,0.9443582214596988,0.5311642803893177
696,0.92226938285881,1.0992025876091145
697,0.5130251334717217,0.6683225609944397
698,-0.03684760464677117,0.3878544718969979
699,0.6788376564876981,0.47731095535158824
700,0.7468588055836325,1.168540662820932
701,0.7383890804278399,0.730855691555599
702,-0.5345433440454186,0.2113988042774299
703,0.2917828233981026,0.46913828322851364
704,0.11071294764466089,0.7433860175425404
705,0.1632723232168322,0.6258625343103636
706,0.6647610952501004,1.0082820283735816
707,-0.3324519089786593,0.418801060819828
708,-0.21273017011279016,1.0961450048806352
709,-0.23808222159229397,0.96416013136596
710,-0.1350481344191683,0.4701457415914653
711,0.6504878516252692,0.8091357569056016
712,0.5911491168579532,0.2320081564257968
713,-0.08910435578813392,0.9901725413382856
714,0.46231686396132554,1.1396510394411747
715,0.8866363689264036,0.5747385050177762
716,0.19150049174805162,0.8619827122744677
717,0.631001002691489,1.006593253014195
718,-0.31648432094173484,0.524725032506099
719,0.645564840995053,0.7871303512352972
720,0.4130310868109126,0.7105822466821825
721,0.3275567621339202,0.3430336046251486
722,0.45997616532825764,0.7883974162199706
723,0.5506496842848129,0.9091275481518571
724,0.026407843541682213,0.7509948309942361
725,0.6132926704264516,0.4986252025528
726,-0.7232305865678195,0.8353979141788637
727,0.004154785270976902,1.197118661536522
728,0.968081294746961,0.4270786265832754
729,0.6999145803794415,1.0128175356381717
730,0.9543420030965184,0.9315685148024093
731,-0.3857560379061287,1.1960997463939016
732,-0.056093758928141835,0.5591089147932802
733,0.6670980024983808,0.26281332248498895
734,0.21273324631484325,0.7036127449406888
735,0.27568172404315905,1.0829061403612987
736,0.7557861465229914,0.676507079485333
737,-0.2648589249018145,0.4406502518590784
738,-0.010915270876514574,1.082954604909255
739,0.08844310123399901,0.4990527486167165
740,0.5668435347963156,0.8810804559841716
741,0.5671413455333565,0.5680968485294904
742,0.07414023389188151,0.6230593036779792
743,0.37779018632568967,1.1185391898592738
744,-0.4588529559761698,0.6762239119713376
745,0.21923242046086022,0.38725043421724964
746,0.26185848427631475,0.501423616486312
747,0.9510134264914718,1.0711483413670984
748,0.24146406279070542,0.5378870742460582
749,0.43089813955849676,0.2661007167922725
750,0.5502324207202052,1.0886288111154085
751,0.26444754580572183,0.9033525199361094
752,0.7268884461188598,1.1487239098864617
753,0.5809838059858654,1.1524819001031181
754,0.8717202413514471,1.1532759572195674
755,0.7537002561670354,0.43609506661441205
756,-0.037905236943054366,0.28632760827425024
757,0.22844237169248138,0.353100048878606
758,0.869914518897041,1.0163649611827525
759,-0.621700427090736,0.8974951360085157
760,0.8299432038464087,1.1030514393073974
761,0.7234020706920736,0.8476363959130118
762,0.7378621105199198,0.3099707948172197
763,0.3947479936516387,0.32363180317953705
764,-0.01681142067365099,0.6456373668289122
765,0.34396876802110077,0.6981503859514275
766,-0.3547644000892193,0.8556257844123222
767,0.33722323617607913,0.671282706536741
768,0.7967618927972269,0.9306460982847888
769,0.4589338512339214,0.839688706534647
770,0.501128520257349,0.2531272908490742
771,-0.33506272796651637,0.27257069600729655
772,0.46456170052503665,0.5991676097215948
773,0.641252547126129,0.27736580229194047
774,-0.24633454806487157,0.958833073770446
775,-0.1263618590396704,0.7841991276969447
776,0.2655051489619231,1.1296688614113544
777,0.45010198269209745,0.882990280152105
778,0.20199805491174705,0.4462157170735865
779,0.41503961720789895,1.056138218074267
780,-0.5611081174661028,0.2620832970198205
781,-0.19308309736525509,1.165710435177882
782,0.5531885098775136,0.3949094211027047
783,-0.06614316705335965,1.1351378963822822
784,0.26243836339541327,0.31053451326006803
785,0.989056855028156,0.5620015038483703
786,0.13539047072445703,0.6721272654878978
787,0.29410183156522174,0.7488726196865333
788,0.915444929535564,0.48659692134461385
789,0.37701151843994096,0.47971536165930245
790,-0.11944135844888804,1.0192827337531707
791,0.7661468348394378,0.31195506607614537
792,-0.23437498664604073,0.24075976690697015
793,0.2683503133442158,1.1421806142185458
794,0.2859915160849159,0.30958069158981205
795,0.9443582214596988,0.5311642803893177
796,0.92226938285881,1.0992025876091145
797,0.5130251334717217,0.6683225609944397
798,-0.03684760464677117,0.3878544718969979
799,0.6788376564876981,0.47731095535158824
800,0.7468588055836325,1.168540662820932
801,0.7383890804278399,0.730855691555599
802,-0.5345433440454186,0.2113988042774299
803,0.2917828233981026,0.46913828322851364
804,0.11071294764466089,0.7433860175425404
805,0.1632723232168322,0.6258625343103636
806,0.6647610952501004,1.0082820283735816
807,-0.3324519089786593,0.418801060819828
808,-0.21273017011279016,1.0961450048806352
809,-0.23808222159229397,0.96416013136596
810,-0.1350481344191683,0.4701457415914653
811,0.6504878516252692,0.8091357569056016
812,0.5911491168579532,0.2320081564257968
813,-0.08910435578813392,0.9901725413382856
814,0.46231686396132554,1.1396510394411747
815,0.8866363689264036,0.5747385050177762
816,0.19150049174805162,0.8619827122744677
817,0.631001002691489,1.006593253014195
818,-0.31648432094173484,0.524725032506099
819,0.645564840995053,0.7871303512352972
820,0.4130310868109126,0.7105822466821825
821,0.3275567621339202,0.3430336046251486
822,0.30947832876791337,0.9707704169850597
823,0.5506496842848129,0.9091275481518571
824,0.026407843541682213,0.7509948309942361
825,0.6132926704264516,0.4986252025528
826,-0.7232305865678195,0.8353979141788637
827,0.004154785270976902,1.197118661536522
828,0.968081294746961,0.4270786265832754
829,0.6999145803794415,1.0128175356381717
830,0.9543420030965184,0.9315685148024093
831,-0.3857560379061287,1.1960997463939016
832,-0.056093758928141835,0.5591089147932802
833,0.6670980024983808,0.26281332248498895
834,0.21273324631484325,0.7036127449406888
835,0.27568172404315905,1.0829061403612987
836,0.7557861465229914,0.676507079485333
837,-0.2648589249018145,0.4406502518590784
838,-0.010915270876514574,1.082954604909255
839,0.08844310123399901,0.4990527486167165
840,0.5668435347963156,0.8810804559841716
841,0.5671413455333565,0.5680968485294904
842,0.07414023389188151,0.6230593036779792
843,0.37779018632568967,1.1185391898592738
844,-0.4588529559761698,0.6762239119713376
845,0.21923242046086022,0.38725043421724964
846,0.26185848427631475,0.501423616486312
847,-0.11873335510159588,1.0657515053144992
848,0.24146406279070542,0.5378870742460582
849,0.43089813955849676,0.2661007167922725
850,0.5502324207202052,1.0886288111154085
851,0.26444754580572183,0.9033525199361094
852,0.7268884461188598,1.1487239098864617
853,0.5809838059858654,1.1524819001031181
854,0.8717202413514471,1.1532759572195674
855,0.7537002561670354,0.43609506661441205
856,-0.037905236943054366,0.28632760827425024
857,0.2606915306166324,0.5593971009138077
858,0.869914518897041,1.0163649611827525
859,-0.621700427090736,0.8974951360085157
860,0.8299432038464087,1.1030514393073974
861,0.7234020706920736,0.8476363959130118
862,0.7378621105199198,0.3099707948172197
863,0.3947479936516387,0.32363180317953705
864,-0.01681142067365099,0.6456373668289122
865,0.34396876802110077,0.6981503859514275
866,-0.3547644000892193,0.8556257844123222
867,0.33722323617607913,0.671282706536741
868,0.7967618927972269,0.9306460982847888
869,0.4589338512339214,0.839688706534647
870,0.501128520257349,0.2531272908490742
871,-0.33506272796651637,0.27257069600729655
872,0.46456170052503665,0.5991676097215948
873,0.641252547126129,0.27736580229194047
874,-0.24633454806487157,0.958833073770446
875,-0.1263618590396704,0.7841991276969447
876,0.2655051489619231,1.1296688614113544
877,0.45010198269209745,0.882990280152105
878,0.20199805491174705,0.4462157170735865
879,0.41503961720789895,1.056138218074267
880,-0.5611081174661028,0.2620832970198205
881,-0.19308309736525509,1.165710435177882
882,0.5531885098775136,0.3949094211027047
883,-0.06614316705335965,1.1351378963822822
884,0.26243836339541327,0.31053451326006803
885,0.989056855028156,0.5620015038483703
886,0.13539047072445703,0.6721272654878978
887,0.29410183156522174,0.7488726196865333
888,0.915444929535564,0.48659692134461385
889,0.37701151843994096,0.47971536165930245
890,-0.11944135844888804,1.0192827337531707
891,0.7661468348394378,0.31195506607614537
892,-0.23437498664604073,0.24075976690697015
893,0.2683503133442158,1.1421806142185458
894,0.47921859499362884,0.4160443912048129
895,0.9443582214596988,0.5311642803893177
896,0.92226938285881,1.0992025876091145
897,0.5130251334717217,0.6683225609944397
898,-0.03684760464677117,0.3878544718969979
899,0.6788376564876981,0.47731095535158824
900,0.7468588055836325,1.168540662820932
901,0.7383890804278399,0.730855691555599
902,-0.5345433440454186,0.2113988042774299
903,0.2917828233981026,0.46913828322851364
904,0.11071294764466089,0.7433860175425404
905,0.1632723232168322,0.6258625343103636
906,0.6647610952501004,1.0082820283735816
907,-0.3324519089786593,0.418801060819828
908,-0.21273017011279016,1.0961450048806352
909,-0.23808222159229397,0.96416013136596
910,-0.1350481344191683,0.4701457415914653
911,0.6504878516252692,0.8091357569056016
912,0.5911491168579532,0.2320081564257968
913,-0.08910435578813392,0.9901725413382856
914,0.46231686396132554,1.1396510394411747
915,0.8866363689264036,0.5747385050177762
916,0.19150049174805162,0.8619827122744677
917,0.631001002691489,1.006593253014195
918,-0.31648432094173484,0.524725032506099
919,0.645564840995053,0.7871303512352972
920,0.4130310868109126,0.7105822466821825
921,0.3275567621339202,0.3430336046251486
922,0.30947832876791337,0.9707704169850597
923,0.5506496842848129,0.9091275481518571
924,0.026407843541682213,0.7509948309942361
925,0.6132926704264516,0.4986252025528
926,-0.7232305865678195,0.8353979141788637
927,0.004154785270976902,1.197118661536522
928,0.968081294746961,0.4270786265832754
929,0.6999145803794415,1.0128175356381717
930,0.9543420030965184,0.9315685148024093
931,-0.3857560379061287,1.1960997463939016
932,-0.056093758928141835,0.5591089147932802
933,0.6670980024983808,0.26281332248498895
934,0.21273324631484325,0.7036127449406888
935,0.27568172404315905,1.0829061403612987
936,0.7557861465229914,0.676507079485333
937,-0.2648589249018145,0.4406502518590784
938,-0.010915270876514574,1.082954604909255
939,0.08844310123399901,0.4990527486167165
940,0.5668435347963156,0.8810804559841716
941,0.5671413455333565,0.5680968485294904
942,0.07414023389188151,0.6230593036779792
943,0.37779018632568967,1.1185391898592738
944,-0.033724721409120306,0.7877523490128019
945,0.21923242046086022,0.38725043421724964
946,0.26185848427631475,0.501423616486312
947,-0.11873335510159588,1.0657515053144992
948,0.24146406279070542,0.5378870742460582
949,0.5712596885038079,0.44898615538286246
950,0.5502324207202052,1.0886288111154085
951,0.26444754580572183,0.9033525199361094
952,0.7268884461188598,1.1487239098864617
953,0.5809838059858654,1.1524819001031181
954,0.8717202413514471,1.1532759572195674
955,0.7537002561670354,0.43609506661441205
956,0.167664700490628,0.628155921761639
957,0.2606915306166324,0.5593971009138077
958,0.869914518897041,1.0163649611827525
959,-0.621700427090736,0.8974951360085157
960,0.8299432038464087,1.1030514393073974
961,0.7234020706920736,0.8476363959130118
962,0.7378621105199198,0.3099707948172197
963,0.3947479936516387,0.32363180317953705
964,-0.01681142067365099,0.6456373668289122
965,0.34396876802110077,0.6981503859514275
966,-0.3547644000892193,0.8556257844123222
967,0.33722323617607913,0.671282706536741
968,0.7967618927972269,0.9306460982847888
969,0.4589338512339214,0.839688706534647
970,0.501128520257349,0.2531272908490742
971,-0.33506272796651637,0.27257069600729655
972,0.46456170052503665,0.5991676097215948
973,0.641252547126129,0.27736580229194047
974,-0.24633454806487157,0.958833073770446
975,-0.337911476195378,0.6649462778423356
976,0.2655051489619231,1.1296688614113544
977,0.45010198269209745,0.882990280152105
978,0.20199805491174705,0.4462157170735865
979,0.41503961720789895,1.056138218074267
980,-0.5611081174661028,0.2620832970198205
981,-0.19308309736525509,1.165710435177882
982,0.5531885098775136,0.3949094211027047
983,-0.06614316705335965,1.1351378963822822
984,0.26243836339541327,0.31053451326006803
985,0.989056855028156,0.5620015038483703
986,0.13539047072445703,0.6721272654878978
987,0.29410183156522174,0.7488726196865333
988,0.915444929535564,0.48659692134461385
989,0.37701151843994096,0.47971536165930245
990,-0.11944135844888804,1.0192827337531707
991,0.7661468348394378,0.31195506607614537
992,-0.23437498664604073,0.24075976690697015
993,0.2683503133442158,1.1421806142185458
994,0.47921859499362884,0.4160443912048129
995,0.9443582214596988,0.5311642803893177
996,0.92226938285881,1.0992025876091145
997,0.3508623566402991,0.5390943548734459
998,-0.03684760464677117,0.3878544718969979
999,0.6788376564876981,0.47731095535158824
